song_id,model_name,word,word_idx,start,end,error_type,artifact_rms,vocal_rms,artifact_to_signal_ratio,spectral_centroid,spectral_flatness
Forkupines_-_Semantics,nvidia/canary-1b-v2,scene,7,33.3,34.07,substitution,0.22137266184602464,0.6538037210702896,0.5361362008289212,2463.596950101703,0.5705546775744075
Forkupines_-_Semantics,nvidia/canary-1b-v2,cause,8,34.22,34.42,correct,0.17719270288944244,0.4366191708567468,0.5045316171917048,2571.169481963979,0.6341212622144006
Forkupines_-_Semantics,nvidia/canary-1b-v2,that,9,34.42,34.69,correct,0.14058783799409866,0.8551541984081268,0.2992250589032968,2265.1258396550484,0.5815009832382202
Forkupines_-_Semantics,nvidia/canary-1b-v2,is,10,34.69,34.87,correct,0.17922214716672896,0.38534396812319754,0.6468337900936604,3294.79433417279,0.66231829226017
Forkupines_-_Semantics,nvidia/canary-1b-v2,what,11,34.87,35.08,substitution,0.29797543390937475,0.9061059005882429,0.3712878071743509,2896.419940481242,0.5121100104373434
Forkupines_-_Semantics,nvidia/canary-1b-v2,it's,12,35.08,35.31,correct,0.20997501766452423,0.5060983076691628,0.5426352597199954,3109.97658608459,0.6217412765209491
Forkupines_-_Semantics,nvidia/canary-1b-v2,all,13,35.31,35.72,substitution,0.21649975445535447,0.9443129936854044,0.23039986590544384,3059.5181212847806,0.5737979683611129
Forkupines_-_Semantics,nvidia/canary-1b-v2,about,14,35.72,36.37,correct,0.19836584180593492,0.888046791191612,0.3732945519898619,2553.210431192313,0.5280980429479054
Forkupines_-_Semantics,nvidia/canary-1b-v2,it,15,36.37,36.6,substitution,0.14916365906596185,0.5996149602532387,0.3813161998987198,2744.927988573379,0.6135080218315124
Forkupines_-_Semantics,nvidia/canary-1b-v2,seems,16,36.6,37.41,substitution,0.16834993097423154,0.5408143541690978,0.48198499843816867,2975.6564306730593,0.6021260084076361
Forkupines_-_Semantics,nvidia/canary-1b-v2,we,17,38.32,38.4,correct,0.22153377830982207,0.2780436959117651,1.1227019369602202,2169.74362921289,0.536369451880455
Forkupines_-_Semantics,nvidia/canary-1b-v2,cannot,18,38.4,39.07,correct,0.25352529250085354,0.8018770014556745,0.6065635946061876,2656.468360307956,0.5855187943412198
Forkupines_-_Semantics,nvidia/canary-1b-v2,live,19,39.07,39.42,substitution,0.1961831274001222,0.8185669293529109,0.24911331306946904,2213.534753840193,0.5213194395366468
Forkupines_-_Semantics,nvidia/canary-1b-v2,like,20,39.42,39.91,correct,0.1992062192272257,0.7387921376912682,0.46294424034379145,2403.2146193467715,0.5847770781428726
Forkupines_-_Semantics,nvidia/canary-1b-v2,that,21,39.91,40.99,correct,0.19920943465469212,0.5548838682408477,0.7929479803504615,2609.835815085215,0.568199160540926
Forkupines_-_Semantics,nvidia/canary-1b-v2,the,22,43.94,44.1,substitution,0.21782600517488188,0.35715470810181515,17.607551334632767,1505.4991427132845,0.3507342603471544
Forkupines_-_Semantics,nvidia/canary-1b-v2,great,23,44.1,44.44,correct,0.22304881520961461,0.6472667394892165,0.6229614580148145,2089.1489140955023,0.5005474921904112
Forkupines_-_Semantics,nvidia/canary-1b-v2,responsibility,24,44.44,45.61,correct,0.3020290190147029,0.6911227188058315,0.5557023013631502,2228.0039367973236,0.5250537632003663
Forkupines_-_Semantics,nvidia/canary-1b-v2,that,25,45.61,46.96,correct,0.47969836674887556,0.9891525289108013,0.5614766581305142,2337.538773080489,0.4247610036669106
Forkupines_-_Semantics,nvidia/canary-1b-v2,everything,26,47.25,48.44,correct,0.41826373021903,0.9239114952368999,0.47616666391139895,2119.1093881274824,0.44414932051981526
Forkupines_-_Semantics,nvidia/canary-1b-v2,must,27,48.44,48.85,substitution,0.24850205795632468,0.6114696578019195,0.5276189684867859,2656.8251646307085,0.5940185520384047
Forkupines_-_Semantics,nvidia/canary-1b-v2,come,28,48.85,49.21,correct,0.25769554618746043,0.7602749036625027,0.45572344623506067,2166.584883867227,0.5238351717591285
Forkupines_-_Semantics,nvidia/canary-1b-v2,to,29,49.21,50.3,correct,0.30240929279571926,0.7673405412361662,0.6117972953197284,2573.030850966217,0.5436982838516562
Forkupines_-_Semantics,nvidia/canary-1b-v2,be,30,50.3,50.49,substitution,0.11323049043615659,0.05100362251202265,2.249443735395159,2556.2849458919536,0.539917453413918
Forkupines_-_Semantics,nvidia/canary-1b-v2,nothing,31,51.3,51.92,substitution,0.3503955683177885,0.7514422473305946,0.7262493806945927,1966.9272480620402,0.4509003686116022
Forkupines_-_Semantics,nvidia/canary-1b-v2,ever,32,51.92,52.23,substitution,0.2726047784090042,0.8170004820122438,0.3824184063602896,2718.262385595317,0.5972760004155776
Forkupines_-_Semantics,nvidia/canary-1b-v2,sets,33,52.23,52.62,substitution,0.20041214178005853,0.5370198708204996,0.5033816358163243,3225.012347271806,0.6163181932199568
Forkupines_-_Semantics,nvidia/canary-1b-v2,in,34,52.62,52.87,substitution,0.28875419071742464,0.6507479665534837,0.45525037071534563,2575.3038240650376,0.5772198119333812
Forkupines_-_Semantics,nvidia/canary-1b-v2,noise,35,52.87,53.86,substitution,0.329243350391076,0.810182977519999,0.4768116368311588,2576.1763660487436,0.5116303067341029
Forkupines_-_Semantics,nvidia/canary-1b-v2,how,36,56.91,57.07,correct,0.48568597932656604,0.5227588837345442,1.1141475041707356,2583.4779505337215,0.6309609744283888
Forkupines_-_Semantics,nvidia/canary-1b-v2,could,37,57.07,57.16,substitution,0.44833419810641895,0.46007114106958563,1.2493335929783909,3538.5610702284407,0.7258504629135132
Forkupines_-_Semantics,nvidia/canary-1b-v2,you,38,57.16,57.62,correct,0.5421095246076584,0.68190947920084,0.8837513357400895,3174.0800587642507,0.6896276640892028
Forkupines_-_Semantics,nvidia/canary-1b-v2,say,39,57.62,58.66,correct,0.5471488684748432,0.7165710363437289,0.9730430410376617,2706.5504395322523,0.5675623730889389
Forkupines_-_Semantics,nvidia/canary-1b-v2,that,40,60.13,60.41,substitution,0.36619452399111563,0.577926218870186,0.8918198347091675,2628.0387653865846,0.6186873797447451
Forkupines_-_Semantics,nvidia/canary-1b-v2,everyone,41,60.41,61.04,correct,0.4497850611805916,0.846983601065243,0.5945349830914947,2491.8669412654467,0.5641524384126944
Forkupines_-_Semantics,nvidia/canary-1b-v2,needs,42,61.04,61.77,substitution,0.39318753382827665,0.633338661298533,1.7739148894442787,3080.3257189440264,0.6480312917051436
Forkupines_-_Semantics,nvidia/canary-1b-v2,to,43,63.39,63.57,correct,0.2829350769519806,0.2167522195726633,3.2567133098840713,3380.321815939949,0.7366538286209107
Forkupines_-_Semantics,nvidia/canary-1b-v2,swing,44,63.57,63.91,correct,0.3492625543945714,0.5420155376195908,0.7387320430655229,3252.7459395030965,0.6729052913816351
Forkupines_-_Semantics,nvidia/canary-1b-v2,and,45,63.91,64.17,correct,0.4621072294456618,0.6492136280451503,0.7543919831514359,2882.2953153299363,0.606755371604647
Forkupines_-_Semantics,nvidia/canary-1b-v2,sway,46,64.17,65.51,correct,0.5180734106236033,0.8723293990931578,0.636758659241928,2571.3042373875437,0.5804179184552696
Forkupines_-_Semantics,nvidia/canary-1b-v2,like,47,66.2,66.69,substitution,0.4168964998339707,0.7250817575193239,0.7956309554711828,3000.604535242793,0.6504816671587387
Forkupines_-_Semantics,nvidia/canary-1b-v2,you,48,66.69,67.04,correct,0.5639174431562424,0.9539711804766404,0.6058695653551504,3055.016744124452,0.6962321824149081
Forkupines_-_Semantics,nvidia/canary-1b-v2,do,49,67.04,67.74,correct,0.5087076264776682,0.7221939333861596,0.8428255347044844,2921.4430593017278,0.671627717582803
Forkupines_-_Semantics,nvidia/canary-1b-v2,another,50,71.11,71.87,correct,0.4065829553618664,0.9529898493755155,0.45130841579379105,2350.233744607744,0.5167097489281398
Forkupines_-_Semantics,nvidia/canary-1b-v2,verdict,51,71.87,72.75,correct,0.36923074785031773,0.7582438190516673,0.7102153329472792,2672.900703269476,0.602597867815118
Forkupines_-_Semantics,nvidia/canary-1b-v2,breaks,52,72.75,73.15,substitution,0.2975500908701919,0.7616208582076915,0.48365343379419906,2835.6325936034823,0.6437543505846068
Forkupines_-_Semantics,nvidia/canary-1b-v2,the,53,73.15,73.44,correct,0.31997098587453365,0.757584030739963,0.6671492895111442,2645.3336777159498,0.6270818626508117
Forkupines_-_Semantics,nvidia/canary-1b-v2,case,54,73.47,74.19,correct,0.3081468766889511,0.7554194312065076,0.6669639496084971,3036.792288606372,0.6557091711423336
Forkupines_-_Semantics,nvidia/canary-1b-v2,another,55,74.36,75.11,correct,0.3533610293158778,0.8797318190336227,0.44066708544154226,2637.7422935134464,0.5816882797229437
Forkupines_-_Semantics,nvidia/canary-1b-v2,route,56,75.11,75.55,correct,0.36201360262930393,0.8653957564383745,0.45710711802045506,2542.9739672021083,0.5705891493707895
Forkupines_-_Semantics,nvidia/canary-1b-v2,might,57,75.55,76.02,correct,0.532666577427995,1.0171696006083022,0.5435334292112612,2703.959083548376,0.46729082920972037
Forkupines_-_Semantics,nvidia/canary-1b-v2,end,58,76.02,76.4,substitution,0.35982017041671843,0.764848805254414,0.5466988242807842,2627.511171022646,0.4859265706368855
Forkupines_-_Semantics,nvidia/canary-1b-v2,the,59,76.4,76.74,substitution,0.34292509668582194,0.7055272298890192,0.5938803642182737,2919.181265980035,0.5839451245359473
Forkupines_-_Semantics,nvidia/canary-1b-v2,chase,60,76.77,77.56,correct,0.34320996472135534,0.7756414727935957,0.5312297344207764,3252.5371683190388,0.5865228498397872
Forkupines_-_Semantics,nvidia/canary-1b-v2,but,61,78.42,78.52,substitution,0.44196287107964355,0.5224620106940469,1.1144231855869293,2097.568277073301,0.5035542100667953
Forkupines_-_Semantics,nvidia/canary-1b-v2,never,62,78.52,78.98,correct,0.33878261417150496,0.8373608821630478,0.4466242715716362,2493.9007375955794,0.5640268146991729
Forkupines_-_Semantics,nvidia/canary-1b-v2,give,63,78.98,79.27,substitution,0.4038529200479388,0.7808885397389531,0.6007542610168457,2835.611468753489,0.6250252015888691
Forkupines_-_Semantics,nvidia/canary-1b-v2,up,64,79.27,79.61,substitution,0.3099265396595001,0.848283014990188,0.5379019705830393,2699.7959227620645,0.6020630396701194
Forkupines_-_Semantics,nvidia/canary-1b-v2,your,65,79.61,79.93,correct,0.3528894496815545,0.9806508915764945,0.3710561692714691,2874.9976019218298,0.6291096883160727
Forkupines_-_Semantics,nvidia/canary-1b-v2,hope,66,79.93,80.03,substitution,0.549875075618426,0.9786018133163452,0.557407982647419,2346.252729620884,0.5924619138240814
Forkupines_-_Semantics,nvidia/canary-1b-v2,how,67,80.03,82.35,correct,0.4875831024631137,1.0893623492410105,0.6534450803432734,2492.124859625367,0.48579629005924346
Forkupines_-_Semantics,nvidia/canary-1b-v2,could,68,87.32,87.58,correct,0.5019197054207325,0.5465128731780818,1.0231144321816308,2949.2219858039985,0.6125659633960042
Forkupines_-_Semantics,nvidia/canary-1b-v2,you,69,87.58,88.04,substitution,0.5813436481356621,0.6988497236371041,0.8471822667121888,2895.005463573406,0.5627703166007996
Forkupines_-_Semantics,nvidia/canary-1b-v2,say,70,88.04,89.02,substitution,0.4964268583242061,0.7363665702770341,0.8177300050573529,2741.817065711053,0.5801358582838526
Forkupines_-_Semantics,nvidia/canary-1b-v2,that,71,90.55,90.85,substitution,0.5195395734274026,0.7438415571144132,2.923034111658732,2878.205051789154,0.6682067495403867
Forkupines_-_Semantics,nvidia/canary-1b-v2,everyone,72,90.85,91.45,substitution,0.527334319628202,0.877720215687385,0.6572334101566901,2854.80251280126,0.6648294219603905
Forkupines_-_Semantics,nvidia/canary-1b-v2,needs,73,91.45,92.15,substitution,0.3906853069600306,0.5090847352617666,2.1218538029413474,3248.210752585091,0.7044390275290138
Forkupines_-_Semantics,nvidia/canary-1b-v2,to,74,93.82,93.92,correct,0.2795964004471898,0.29591609071940184,1.0804852296908696,3610.933355758567,0.7279287725687027
Forkupines_-_Semantics,nvidia/canary-1b-v2,swing,75,93.92,94.31,correct,0.4367643218664896,0.7197594912279219,0.6409872734830493,3033.4442636436165,0.576889197741236
Forkupines_-_Semantics,nvidia/canary-1b-v2,and,76,94.31,94.55,substitution,0.3774937998365473,0.5792164791513372,0.7176581919193268,3058.616040271005,0.6021016703711616
Forkupines_-_Semantics,nvidia/canary-1b-v2,sway,77,94.55,95.92,substitution,0.4690598706100263,0.8560935202099028,0.5944508612155914,2653.998987892727,0.5926747662680489
Forkupines_-_Semantics,nvidia/canary-1b-v2,like,78,96.62,97.09,correct,0.45795662555040095,0.7992673160544798,0.8487274325361439,3066.879639593515,0.6594378667719224
Forkupines_-_Semantics,nvidia/canary-1b-v2,you,79,97.09,97.44,correct,0.5158785824712954,0.9313711524009705,0.5825181211295881,3021.063702183391,0.6882932452779067
Forkupines_-_Semantics,nvidia/canary-1b-v2,do,80,97.44,98.16,correct,0.4852132751391484,0.6613090441872677,1.0304737561024153,2888.8379243290383,0.6660973467887976
Forkupines_-_Semantics,nvidia/canary-1b-v2,abysmal,81,103.63,104.31,correct,0.3494503777977583,0.6646105624936722,1.2785395190522477,2901.2754126161035,0.6218778209106343
Forkupines_-_Semantics,nvidia/canary-1b-v2,skin,82,104.31,104.86,correct,0.40019192496935524,0.8311139145245154,0.5497054651379585,2977.587073717991,0.5492268150051435
Forkupines_-_Semantics,nvidia/canary-1b-v2,coming,83,104.86,105.04,substitution,0.15747087709605695,0.2381624449044466,0.7574070677161217,2261.8601908728306,0.4496976837515831
Forkupines_-_Semantics,nvidia/canary-1b-v2,undone,84,105.23,106.38,correct,0.41184784135510843,0.8325986310449098,0.5959740519042938,3031.2830637822008,0.532869509150905
Forkupines_-_Semantics,nvidia/canary-1b-v2,this,85,106.38,106.5,correct,0.20609227461474283,0.33618781715631485,0.7790907110486712,3207.631314548318,0.6639932649476188
Forkupines_-_Semantics,nvidia/canary-1b-v2,life,86,106.5,107.24,correct,0.2835439119157912,0.6533444051312495,0.7105680345734463,2779.792420539865,0.5683482677876195
Forkupines_-_Semantics,nvidia/canary-1b-v2,is,87,107.64,107.84,substitution,0.2085420103235678,0.37844956158237025,0.6469026858156378,3574.4582162953348,0.6772518618540331
Forkupines_-_Semantics,nvidia/canary-1b-v2,worth,88,107.84,108.11,substitution,0.3745587706565857,1.1466940683623155,0.41617459456125894,2852.779005542985,0.580549826224645
Forkupines_-_Semantics,nvidia/canary-1b-v2,a,89,108.28,108.31,correct,0.2664291650056839,0.5792244166135788,0.6487547039985657,2738.97508072747,0.6048246860504151
Forkupines_-_Semantics,nvidia/canary-1b-v2,living,90,108.31,108.7,substitution,0.3417148231750443,0.8196084045228504,0.4729106933588073,3164.465248119995,0.6573738739604041
Forkupines_-_Semantics,nvidia/canary-1b-v2,after,91,108.7,109.57,substitution,0.401280680393919,1.0094669748176919,0.5245249008244657,2983.7980371417425,0.6272448510565656
Forkupines_-_Semantics,nvidia/canary-1b-v2,all,92,109.57,109.66,correct,0.5477987013079904,1.2290025841106067,0.4456021650270982,2890.565640923425,0.5719021721319719
Forkupines_-_Semantics,nvidia/canary-1b-v2,you,93,109.66,110.08,correct,0.4514928897221883,0.8554279221428766,0.6910330520735847,2745.5912620451427,0.5174960381454892
Forkupines_-_Semantics,nvidia/canary-1b-v2,can't,94,111.04,113.97,substitution,0.37551636186937176,0.9873403042031172,0.4983339322070344,2808.057598952871,0.5130308870309458
Forkupines_-_Semantics,nvidia/canary-1b-v2,clean,95,116.76,117.03,correct,0.14676674989362556,0.14712505931966008,1.4680986762046815,2598.0719518437663,0.5826678156852723
Forkupines_-_Semantics,nvidia/canary-1b-v2,anything,96,117.23,118.3,correct,0.3675419085699579,0.6808692718329636,1.0035271916700446,2594.5143886509018,0.47691464579623677
Forkupines_-_Semantics,nvidia/canary-1b-v2,up,97,118.33,119.49,correct,0.37031420147418975,0.8608167373538017,0.5842067297697068,2930.8929538846755,0.5629074482917785
Forkupines_-_Semantics,nvidia/canary-1b-v2,without,98,120.19,120.83,substitution,0.31932912335015723,0.6453189491361812,1.0486914891263712,2715.2782962328697,0.6000041750030242
Forkupines_-_Semantics,nvidia/canary-1b-v2,messing,99,120.83,121.23,correct,0.3269781063903462,0.755245297469876,0.6126638542522084,2846.571477284694,0.5870624591003765
Forkupines_-_Semantics,nvidia/canary-1b-v2,up,100,121.23,121.56,substitution,0.34411602632866967,0.8348692684537835,0.4685571301314566,3102.737678704621,0.6501775979995728
Forkupines_-_Semantics,nvidia/canary-1b-v2,something,101,121.56,122.03,correct,0.3060850875050414,0.6646659017777911,0.6738462833797231,3150.756802499058,0.6520378122142717
Forkupines_-_Semantics,nvidia/canary-1b-v2,else,102,122.03,123.1,correct,0.38507749250401624,0.8002182694880858,0.6403835879719776,3014.835823569974,0.567258437042651
Forkupines_-_Semantics,nvidia/canary-1b-v2,but,103,123.82,124.1,substitution,0.36360265590971513,0.9769015317602504,0.4868847987344188,2632.5555495444582,0.5392344353660461
Forkupines_-_Semantics,nvidia/canary-1b-v2,everything's,104,124.1,124.9,correct,0.3659025317187919,0.7032884572481,0.5822693833778071,2754.1524588697594,0.5518394403679426
Forkupines_-_Semantics,nvidia/canary-1b-v2,worth,105,124.9,125.53,correct,0.3716752654051079,0.813457498436465,0.5509971520479988,2911.2339001373557,0.5981324547353912
Forkupines_-_Semantics,nvidia/canary-1b-v2,a,106,125.53,125.56,substitution,0.3505904972553253,0.7278280973434448,0.4929016351699829,3129.4073727574846,0.6705416560173034
Forkupines_-_Semantics,nvidia/canary-1b-v2,try,107,125.56,127.22,correct,0.39409065150310485,0.9373850728688615,0.7132262536481525,2710.8008779909514,0.5630497922388356
Forkupines_-_Semantics,nvidia/canary-1b-v2,she,108,129.52,130.45,correct,0.3687411023676395,0.7919260790571571,0.6820774734020233,2802.953206666115,0.5084546461701394
Forkupines_-_Semantics,nvidia/canary-1b-v2,gets,109,130.45,131.37,substitution,0.4136213234277687,0.7551565303495436,0.7017061237734977,2494.6935312087144,0.526171910943407
Forkupines_-_Semantics,nvidia/canary-1b-v2,me,110,131.37,132.07,correct,0.4493288370339494,0.8099888347481426,0.5590813857944388,2401.7758904316192,0.4915979967305535
Forkupines_-_Semantics,nvidia/canary-1b-v2,high,111,132.07,135.23,substitution,0.5009424074514378,1.0462504187764148,0.5208414554948637,2323.388992964088,0.452551420755993
Forkupines_-_Semantics,nvidia/canary-1b-v2,how,112,135.86,136.02,correct,0.21535805778370964,0.39806381944153046,0.4921450267235438,1026.871781555766,0.2572027769767576
Forkupines_-_Semantics,nvidia/canary-1b-v2,could,113,136.08,136.39,correct,0.17543338765116298,0.5076377417015678,0.5028780269272187,1406.872098254162,0.3041797801852226
Forkupines_-_Semantics,nvidia/canary-1b-v2,you,114,136.39,136.56,substitution,0.058364976001413243,0.6080437851579565,0.12485634957097079,1521.8273647331828,0.3593413249442452
Forkupines_-_Semantics,nvidia/canary-1b-v2,say,115,136.56,137.31,correct,0.13132107858028677,0.5261140202206595,0.31868521786398357,1419.679013186902,0.3163745853084105
Forkupines_-_Semantics,nvidia/canary-1b-v2,that,116,139.18,139.45,correct,0.17205898563067118,0.4747394070029259,0.4119636903206507,1178.1377556435789,0.2813390091061592
Forkupines_-_Semantics,nvidia/canary-1b-v2,everyone,117,139.45,140.07,substitution,0.21592100187024074,0.6791785946532861,0.3349075208404171,989.2937422534318,0.22282351041907694
Forkupines_-_Semantics,nvidia/canary-1b-v2,needs,118,140.07,140.68,correct,0.20051989526572553,0.27684503146023914,0.7547750075658163,2465.846053002112,0.35760900129874545
Forkupines_-_Semantics,nvidia/canary-1b-v2,to,119,142.42,142.51,correct,0.12035663866183975,0.1680360199375586,0.723632197488438,1767.2755282577607,0.39132873713970184
Forkupines_-_Semantics,nvidia/canary-1b-v2,swing,120,142.51,142.89,substitution,0.1568730338817326,0.6109328646121955,0.26324114621412464,1623.16664478098,0.3609128136460374
Forkupines_-_Semantics,nvidia/canary-1b-v2,and,121,142.89,143.14,correct,0.09762215381488204,0.5688982592629535,0.20720461982169322,1485.650624183556,0.30697211250662804
